model_size,checkpoint_step,n_words_correlated,layer_num,method,id
2.8b,64,2,19,pca_ratio_099,757.0
2.8b,64,2,20,pca_ratio_099,757.0
2.8b,64,2,21,pca_ratio_099,758.0
2.8b,64,2,22,pca_ratio_099,758.0
2.8b,64,2,23,pca_ratio_099,759.0
2.8b,64,2,24,pca_ratio_099,761.0
2.8b,64,2,25,pca_ratio_099,762.0
2.8b,64,2,26,pca_ratio_099,766.0
2.8b,64,2,27,pca_ratio_099,770.0
2.8b,64,2,28,pca_ratio_099,775.0
2.8b,64,2,29,pca_ratio_099,780.0
2.8b,64,2,30,pca_ratio_099,786.0
2.8b,64,2,31,pca_ratio_099,803.0
2.8b,64,3,0,pca_ratio_099,219.0
2.8b,64,3,1,pca_ratio_099,274.0
2.8b,64,3,2,pca_ratio_099,373.0
2.8b,64,3,3,pca_ratio_099,437.0
2.8b,64,3,4,pca_ratio_099,479.0
2.8b,64,3,5,pca_ratio_099,513.0
2.8b,64,3,6,pca_ratio_099,534.0
2.8b,64,3,7,pca_ratio_099,554.0
2.8b,64,3,8,pca_ratio_099,568.0
2.8b,64,3,9,pca_ratio_099,580.0
2.8b,64,3,10,pca_ratio_099,590.0
2.8b,64,3,11,pca_ratio_099,598.0
2.8b,64,3,12,pca_ratio_099,603.0
2.8b,64,3,13,pca_ratio_099,606.0
2.8b,64,3,14,pca_ratio_099,608.0
2.8b,64,3,15,pca_ratio_099,611.0
2.8b,64,3,16,pca_ratio_099,613.0
2.8b,64,3,17,pca_ratio_099,615.0
2.8b,64,3,18,pca_ratio_099,618.0
2.8b,64,3,19,pca_ratio_099,621.0
2.8b,64,3,20,pca_ratio_099,622.0
2.8b,64,3,21,pca_ratio_099,624.0
2.8b,64,3,22,pca_ratio_099,626.0
2.8b,64,3,23,pca_ratio_099,628.0
2.8b,64,3,24,pca_ratio_099,631.0
2.8b,64,3,25,pca_ratio_099,633.0
2.8b,64,3,26,pca_ratio_099,638.0
2.8b,64,3,27,pca_ratio_099,644.0
2.8b,64,3,28,pca_ratio_099,650.0
2.8b,64,3,29,pca_ratio_099,656.0
2.8b,64,3,30,pca_ratio_099,663.0
2.8b,64,3,31,pca_ratio_099,683.0
2.8b,64,4,0,pca_ratio_099,175.0
2.8b,64,4,1,pca_ratio_099,206.0
2.8b,64,4,2,pca_ratio_099,280.0
2.8b,64,4,3,pca_ratio_099,331.0
2.8b,64,4,4,pca_ratio_099,367.0
2.8b,64,4,5,pca_ratio_099,397.0
2.8b,64,4,6,pca_ratio_099,415.0
2.8b,64,4,7,pca_ratio_099,433.0
2.8b,64,4,8,pca_ratio_099,446.0
2.8b,64,4,9,pca_ratio_099,455.0
2.8b,64,4,10,pca_ratio_099,464.0
2.8b,64,4,11,pca_ratio_099,472.0
2.8b,64,4,12,pca_ratio_099,477.0
2.8b,64,4,13,pca_ratio_099,480.0
2.8b,64,4,14,pca_ratio_099,482.0
2.8b,64,4,15,pca_ratio_099,485.0
2.8b,64,4,16,pca_ratio_099,487.0
2.8b,64,4,17,pca_ratio_099,489.0
2.8b,64,4,18,pca_ratio_099,493.0
2.8b,64,4,19,pca_ratio_099,496.0
2.8b,64,4,20,pca_ratio_099,499.0
2.8b,64,4,21,pca_ratio_099,502.0
2.8b,64,4,22,pca_ratio_099,505.0
2.8b,64,4,23,pca_ratio_099,508.0
2.8b,64,4,24,pca_ratio_099,513.0
2.8b,64,4,25,pca_ratio_099,516.0
2.8b,64,4,26,pca_ratio_099,522.0
2.8b,64,4,27,pca_ratio_099,530.0
2.8b,64,4,28,pca_ratio_099,537.0
2.8b,64,4,29,pca_ratio_099,544.0
2.8b,64,4,30,pca_ratio_099,553.0
2.8b,64,4,31,pca_ratio_099,576.0
2.8b,512,1,0,pca_ratio_099,480.0
2.8b,512,1,1,pca_ratio_099,766.0
2.8b,512,1,2,pca_ratio_099,875.0
2.8b,512,1,3,pca_ratio_099,883.0
2.8b,512,1,4,pca_ratio_099,852.0
2.8b,512,1,5,pca_ratio_099,820.0
2.8b,512,1,6,pca_ratio_099,759.0
2.8b,512,1,7,pca_ratio_099,693.0
2.8b,512,1,8,pca_ratio_099,634.0
2.8b,512,1,9,pca_ratio_099,589.0
2.8b,512,1,10,pca_ratio_099,557.0
2.8b,512,1,11,pca_ratio_099,526.0
2.8b,512,1,12,pca_ratio_099,496.0
2.8b,512,1,13,pca_ratio_099,479.0
2.8b,512,1,14,pca_ratio_099,464.0
2.8b,512,1,15,pca_ratio_099,453.0
2.8b,512,1,16,pca_ratio_099,444.0
2.8b,512,1,17,pca_ratio_099,437.0
2.8b,512,1,18,pca_ratio_099,430.0
2.8b,512,1,19,pca_ratio_099,423.0
2.8b,512,1,20,pca_ratio_099,416.0
2.8b,512,1,21,pca_ratio_099,411.0
2.8b,512,1,22,pca_ratio_099,412.0
2.8b,512,1,23,pca_ratio_099,409.0
2.8b,512,1,24,pca_ratio_099,406.0
2.8b,512,1,25,pca_ratio_099,404.0
2.8b,512,1,26,pca_ratio_099,402.0
2.8b,512,1,27,pca_ratio_099,400.0
2.8b,512,1,28,pca_ratio_099,398.0
2.8b,512,1,29,pca_ratio_099,396.0
2.8b,512,1,30,pca_ratio_099,395.0
2.8b,512,1,31,pca_ratio_099,401.0
2.8b,512,2,0,pca_ratio_099,353.0
2.8b,512,2,1,pca_ratio_099,574.0
2.8b,512,2,2,pca_ratio_099,673.0
2.8b,512,2,3,pca_ratio_099,682.0
2.8b,512,2,4,pca_ratio_099,651.0
2.8b,512,2,5,pca_ratio_099,617.0
2.8b,512,2,6,pca_ratio_099,560.0
2.8b,512,2,7,pca_ratio_099,498.0
2.8b,512,2,8,pca_ratio_099,448.0
2.8b,512,2,9,pca_ratio_099,411.0
2.8b,512,2,10,pca_ratio_099,389.0
2.8b,512,2,11,pca_ratio_099,370.0
2.8b,512,2,12,pca_ratio_099,351.0
2.8b,512,2,13,pca_ratio_099,343.0
2.8b,512,2,14,pca_ratio_099,333.0
2.8b,512,2,15,pca_ratio_099,328.0
2.8b,512,2,16,pca_ratio_099,323.0
2.8b,512,2,17,pca_ratio_099,319.0
2.8b,512,2,18,pca_ratio_099,316.0
2.8b,512,2,19,pca_ratio_099,312.0
2.8b,512,2,20,pca_ratio_099,308.0
2.8b,512,2,21,pca_ratio_099,306.0
2.8b,512,2,22,pca_ratio_099,307.0
2.8b,512,2,23,pca_ratio_099,306.0
2.8b,512,2,24,pca_ratio_099,304.0
2.8b,512,2,25,pca_ratio_099,303.0
2.8b,512,2,26,pca_ratio_099,302.0
2.8b,512,2,27,pca_ratio_099,301.0
2.8b,512,2,28,pca_ratio_099,300.0
2.8b,512,2,29,pca_ratio_099,299.0
2.8b,512,2,30,pca_ratio_099,298.0
2.8b,512,2,31,pca_ratio_099,303.0
2.8b,512,3,0,pca_ratio_099,292.0
2.8b,512,3,1,pca_ratio_099,492.0
2.8b,512,3,2,pca_ratio_099,578.0
2.8b,512,3,3,pca_ratio_099,582.0
2.8b,512,3,4,pca_ratio_099,554.0
2.8b,512,3,5,pca_ratio_099,522.0
2.8b,512,3,6,pca_ratio_099,469.0
2.8b,512,3,7,pca_ratio_099,411.0
2.8b,512,3,8,pca_ratio_099,365.0
2.8b,512,3,9,pca_ratio_099,332.0
2.8b,512,3,10,pca_ratio_099,312.0
2.8b,512,3,11,pca_ratio_099,295.0
2.8b,512,3,12,pca_ratio_099,278.0
2.8b,512,3,13,pca_ratio_099,271.0
2.8b,512,3,14,pca_ratio_099,264.0
2.8b,512,3,15,pca_ratio_099,260.0
2.8b,512,3,16,pca_ratio_099,256.0
2.8b,512,3,17,pca_ratio_099,254.0
2.8b,512,3,18,pca_ratio_099,252.0
2.8b,512,3,19,pca_ratio_099,249.0
2.8b,512,3,20,pca_ratio_099,246.0
2.8b,512,3,21,pca_ratio_099,244.0
2.8b,512,3,22,pca_ratio_099,246.0
2.8b,512,3,23,pca_ratio_099,245.0
2.8b,512,3,24,pca_ratio_099,245.0
2.8b,512,3,25,pca_ratio_099,243.0
2.8b,512,3,26,pca_ratio_099,243.0
2.8b,512,3,27,pca_ratio_099,242.0
2.8b,512,3,28,pca_ratio_099,242.0
2.8b,512,3,29,pca_ratio_099,241.0
2.8b,512,3,30,pca_ratio_099,240.0
2.8b,512,3,31,pca_ratio_099,244.0
2.8b,512,4,0,pca_ratio_099,236.0
2.8b,512,4,1,pca_ratio_099,396.0
2.8b,512,4,2,pca_ratio_099,463.0
2.8b,512,4,3,pca_ratio_099,471.0
2.8b,512,4,4,pca_ratio_099,444.0
2.8b,512,4,5,pca_ratio_099,414.0
2.8b,512,4,6,pca_ratio_099,370.0
2.8b,512,4,7,pca_ratio_099,322.0
2.8b,512,4,8,pca_ratio_099,286.0
2.8b,512,4,9,pca_ratio_099,260.0
2.8b,512,4,10,pca_ratio_099,246.0
2.8b,512,4,11,pca_ratio_099,234.0
2.8b,512,4,12,pca_ratio_099,222.0
2.8b,512,4,13,pca_ratio_099,218.0
2.8b,512,4,14,pca_ratio_099,213.0
2.8b,512,4,15,pca_ratio_099,210.0
2.8b,512,4,16,pca_ratio_099,208.0
2.8b,512,4,17,pca_ratio_099,206.0
2.8b,512,4,18,pca_ratio_099,205.0
2.8b,512,4,19,pca_ratio_099,203.0
2.8b,512,4,20,pca_ratio_099,201.0
2.8b,512,4,21,pca_ratio_099,200.0
2.8b,512,4,22,pca_ratio_099,202.0
2.8b,512,4,23,pca_ratio_099,202.0
2.8b,512,4,24,pca_ratio_099,201.0
2.8b,512,4,25,pca_ratio_099,201.0
2.8b,512,4,26,pca_ratio_099,200.0
2.8b,512,4,27,pca_ratio_099,200.0
2.8b,512,4,28,pca_ratio_099,199.0
2.8b,512,4,29,pca_ratio_099,198.0
2.8b,512,4,30,pca_ratio_099,198.0
2.8b,512,4,31,pca_ratio_099,201.0
2.8b,2000,1,0,pca_ratio_099,485.0
2.8b,2000,1,1,pca_ratio_099,526.0
2.8b,2000,1,2,pca_ratio_099,693.0
2.8b,2000,1,3,pca_ratio_099,830.0
2.8b,2000,1,4,pca_ratio_099,921.0
2.8b,2000,1,5,pca_ratio_099,979.0
2.8b,2000,1,6,pca_ratio_099,1042.0
2.8b,2000,1,7,pca_ratio_099,1099.0
2.8b,2000,1,8,pca_ratio_099,1131.0
2.8b,2000,1,9,pca_ratio_099,1159.0
2.8b,2000,1,10,pca_ratio_099,1174.0
2.8b,2000,1,11,pca_ratio_099,1199.0
2.8b,2000,1,12,pca_ratio_099,1214.0
2.8b,2000,1,13,pca_ratio_099,1232.0
2.8b,2000,1,14,pca_ratio_099,1236.0
2.8b,2000,1,15,pca_ratio_099,1246.0
2.8b,2000,1,16,pca_ratio_099,1240.0
2.8b,2000,1,17,pca_ratio_099,1240.0
2.8b,2000,1,18,pca_ratio_099,1227.0
2.8b,2000,1,19,pca_ratio_099,1234.0
2.8b,2000,1,20,pca_ratio_099,1238.0
2.8b,2000,1,21,pca_ratio_099,1243.0
2.8b,2000,1,22,pca_ratio_099,1247.0
2.8b,2000,1,23,pca_ratio_099,1239.0
2.8b,2000,1,24,pca_ratio_099,1242.0
2.8b,2000,1,25,pca_ratio_099,1248.0
2.8b,2000,1,26,pca_ratio_099,1255.0
2.8b,2000,1,27,pca_ratio_099,1258.0
2.8b,2000,1,28,pca_ratio_099,1256.0
2.8b,2000,1,29,pca_ratio_099,1252.0
2.8b,2000,1,30,pca_ratio_099,1236.0
2.8b,2000,1,31,pca_ratio_099,1236.0
2.8b,2000,2,0,pca_ratio_099,385.0
2.8b,2000,2,1,pca_ratio_099,395.0
2.8b,2000,2,2,pca_ratio_099,544.0
2.8b,2000,2,3,pca_ratio_099,660.0
2.8b,2000,2,4,pca_ratio_099,746.0
2.8b,2000,2,5,pca_ratio_099,798.0
2.8b,2000,2,6,pca_ratio_099,858.0
2.8b,2000,2,7,pca_ratio_099,913.0
2.8b,2000,2,8,pca_ratio_099,946.0
2.8b,2000,2,9,pca_ratio_099,975.0
2.8b,2000,2,10,pca_ratio_099,992.0
2.8b,2000,2,11,pca_ratio_099,1018.0
2.8b,2000,2,12,pca_ratio_099,1033.0
2.8b,2000,2,13,pca_ratio_099,1050.0
2.8b,2000,2,14,pca_ratio_099,1055.0
2.8b,2000,2,15,pca_ratio_099,1061.0
2.8b,2000,2,16,pca_ratio_099,1054.0
2.8b,2000,2,17,pca_ratio_099,1055.0
2.8b,2000,2,18,pca_ratio_099,1042.0
2.8b,2000,2,19,pca_ratio_099,1049.0
2.8b,2000,2,20,pca_ratio_099,1055.0
2.8b,2000,2,21,pca_ratio_099,1060.0
2.8b,2000,2,22,pca_ratio_099,1063.0
2.8b,2000,2,23,pca_ratio_099,1055.0
2.8b,2000,2,24,pca_ratio_099,1059.0
2.8b,2000,2,25,pca_ratio_099,1067.0
2.8b,2000,2,26,pca_ratio_099,1074.0
2.8b,2000,2,27,pca_ratio_099,1079.0
2.8b,2000,2,28,pca_ratio_099,1077.0
2.8b,2000,2,29,pca_ratio_099,1075.0
2.8b,2000,2,30,pca_ratio_099,1059.0
2.8b,2000,2,31,pca_ratio_099,1060.0
2.8b,2000,3,0,pca_ratio_099,335.0
2.8b,2000,3,1,pca_ratio_099,328.0
2.8b,2000,3,2,pca_ratio_099,476.0
2.8b,2000,3,3,pca_ratio_099,581.0
2.8b,2000,3,4,pca_ratio_099,664.0
2.8b,2000,3,5,pca_ratio_099,714.0
2.8b,2000,3,6,pca_ratio_099,772.0
2.8b,2000,3,7,pca_ratio_099,823.0
2.8b,2000,3,8,pca_ratio_099,854.0
2.8b,2000,3,9,pca_ratio_099,882.0
2.8b,2000,3,10,pca_ratio_099,900.0
2.8b,2000,3,11,pca_ratio_099,926.0
2.8b,2000,3,12,pca_ratio_099,941.0
2.8b,2000,3,13,pca_ratio_099,956.0
2.8b,2000,3,14,pca_ratio_099,961.0
2.8b,2000,3,15,pca_ratio_099,965.0
2.8b,2000,3,16,pca_ratio_099,959.0
2.8b,2000,3,17,pca_ratio_099,960.0
2.8b,2000,3,18,pca_ratio_099,946.0
2.8b,2000,3,19,pca_ratio_099,953.0
2.8b,2000,3,20,pca_ratio_099,958.0
2.8b,2000,3,21,pca_ratio_099,962.0
2.8b,2000,3,22,pca_ratio_099,961.0
2.8b,2000,3,23,pca_ratio_099,952.0
2.8b,2000,3,24,pca_ratio_099,955.0
2.8b,2000,3,25,pca_ratio_099,963.0
2.8b,2000,3,26,pca_ratio_099,971.0
2.8b,2000,3,27,pca_ratio_099,975.0
2.8b,2000,3,28,pca_ratio_099,974.0
2.8b,2000,3,29,pca_ratio_099,972.0
2.8b,2000,3,30,pca_ratio_099,957.0
2.8b,2000,3,31,pca_ratio_099,959.0
2.8b,2000,4,0,pca_ratio_099,286.0
2.8b,2000,4,1,pca_ratio_099,280.0
2.8b,2000,4,2,pca_ratio_099,407.0
2.8b,2000,4,3,pca_ratio_099,487.0
2.8b,2000,4,4,pca_ratio_099,560.0
2.8b,2000,4,5,pca_ratio_099,594.0
2.8b,2000,4,6,pca_ratio_099,638.0
2.8b,2000,4,7,pca_ratio_099,682.0
2.8b,2000,4,8,pca_ratio_099,710.0
2.8b,2000,4,9,pca_ratio_099,737.0
2.8b,2000,4,10,pca_ratio_099,755.0
2.8b,2000,4,11,pca_ratio_099,779.0
2.8b,2000,4,12,pca_ratio_099,793.0
2.8b,2000,4,13,pca_ratio_099,807.0
2.8b,2000,4,14,pca_ratio_099,813.0
2.8b,2000,4,15,pca_ratio_099,816.0
2.8b,2000,4,16,pca_ratio_099,812.0
2.8b,2000,4,17,pca_ratio_099,814.0
2.8b,2000,4,18,pca_ratio_099,800.0
2.8b,2000,4,19,pca_ratio_099,806.0
2.8b,2000,4,20,pca_ratio_099,811.0
2.8b,2000,4,21,pca_ratio_099,815.0
2.8b,2000,4,22,pca_ratio_099,815.0
2.8b,2000,4,23,pca_ratio_099,809.0
2.8b,2000,4,24,pca_ratio_099,810.0
2.8b,2000,4,25,pca_ratio_099,819.0
2.8b,2000,4,26,pca_ratio_099,825.0
2.8b,2000,4,27,pca_ratio_099,829.0
2.8b,2000,4,28,pca_ratio_099,826.0
2.8b,2000,4,29,pca_ratio_099,823.0
2.8b,2000,4,30,pca_ratio_099,808.0
2.8b,2000,4,31,pca_ratio_099,810.0
2.8b,4000,1,0,pca_ratio_099,461.0
2.8b,4000,1,1,pca_ratio_099,501.0
2.8b,4000,1,2,pca_ratio_099,714.0
2.8b,4000,1,3,pca_ratio_099,859.0
2.8b,4000,1,4,pca_ratio_099,1003.0
2.8b,4000,1,5,pca_ratio_099,1092.0
2.8b,4000,1,6,pca_ratio_099,1169.0
2.8b,4000,1,7,pca_ratio_099,1239.0
2.8b,4000,1,8,pca_ratio_099,1312.0
2.8b,4000,1,9,pca_ratio_099,1362.0
2.8b,4000,1,10,pca_ratio_099,1395.0
2.8b,4000,1,11,pca_ratio_099,1441.0
2.8b,4000,1,12,pca_ratio_099,1462.0
2.8b,4000,1,13,pca_ratio_099,1500.0
2.8b,4000,1,14,pca_ratio_099,1517.0
2.8b,4000,1,15,pca_ratio_099,1550.0
2.8b,4000,1,16,pca_ratio_099,1560.0
2.8b,4000,1,17,pca_ratio_099,1582.0
2.8b,4000,1,18,pca_ratio_099,1565.0
2.8b,4000,1,19,pca_ratio_099,1581.0
2.8b,4000,1,20,pca_ratio_099,1589.0
2.8b,4000,1,21,pca_ratio_099,1589.0
2.8b,4000,1,22,pca_ratio_099,1583.0
2.8b,4000,1,23,pca_ratio_099,1536.0
2.8b,4000,1,24,pca_ratio_099,1536.0
2.8b,4000,1,25,pca_ratio_099,1532.0
2.8b,4000,1,26,pca_ratio_099,1528.0
2.8b,4000,1,27,pca_ratio_099,1509.0
2.8b,4000,1,28,pca_ratio_099,1492.0
2.8b,4000,1,29,pca_ratio_099,1465.0
2.8b,4000,1,30,pca_ratio_099,1404.0
2.8b,4000,1,31,pca_ratio_099,1380.0
2.8b,4000,2,0,pca_ratio_099,348.0
2.8b,4000,2,1,pca_ratio_099,362.0
2.8b,4000,2,2,pca_ratio_099,559.0
2.8b,4000,2,3,pca_ratio_099,697.0
2.8b,4000,2,4,pca_ratio_099,853.0
2.8b,4000,2,5,pca_ratio_099,946.0
2.8b,4000,2,6,pca_ratio_099,1023.0
2.8b,4000,2,7,pca_ratio_099,1093.0
2.8b,4000,2,8,pca_ratio_099,1172.0
2.8b,4000,2,9,pca_ratio_099,1225.0
2.8b,4000,2,10,pca_ratio_099,1258.0
2.8b,4000,2,11,pca_ratio_099,1304.0
2.8b,4000,2,12,pca_ratio_099,1325.0
2.8b,4000,2,13,pca_ratio_099,1364.0
2.8b,4000,2,14,pca_ratio_099,1379.0
2.8b,4000,2,15,pca_ratio_099,1409.0
2.8b,4000,2,16,pca_ratio_099,1416.0
2.8b,4000,2,17,pca_ratio_099,1435.0
2.8b,4000,2,18,pca_ratio_099,1414.0
2.8b,4000,2,19,pca_ratio_099,1425.0
2.8b,4000,2,20,pca_ratio_099,1434.0
2.8b,4000,2,21,pca_ratio_099,1432.0
2.8b,4000,2,22,pca_ratio_099,1421.0
2.8b,4000,2,23,pca_ratio_099,1365.0
2.8b,4000,2,24,pca_ratio_099,1364.0
2.8b,4000,2,25,pca_ratio_099,1360.0
2.8b,4000,2,26,pca_ratio_099,1353.0
2.8b,4000,2,27,pca_ratio_099,1335.0
2.8b,4000,2,28,pca_ratio_099,1319.0
2.8b,4000,2,29,pca_ratio_099,1292.0
2.8b,4000,2,30,pca_ratio_099,1229.0
2.8b,4000,2,31,pca_ratio_099,1205.0
2.8b,4000,3,0,pca_ratio_099,292.0
2.8b,4000,3,1,pca_ratio_099,289.0
2.8b,4000,3,2,pca_ratio_099,485.0
2.8b,4000,3,3,pca_ratio_099,615.0
2.8b,4000,3,4,pca_ratio_099,772.0
2.8b,4000,3,5,pca_ratio_099,866.0
2.8b,4000,3,6,pca_ratio_099,942.0
2.8b,4000,3,7,pca_ratio_099,1010.0
2.8b,4000,3,8,pca_ratio_099,1090.0
2.8b,4000,3,9,pca_ratio_099,1146.0
2.8b,4000,3,10,pca_ratio_099,1180.0
2.8b,4000,3,11,pca_ratio_099,1226.0
2.8b,4000,3,12,pca_ratio_099,1245.0
2.8b,4000,3,13,pca_ratio_099,1284.0
2.8b,4000,3,14,pca_ratio_099,1299.0
2.8b,4000,3,15,pca_ratio_099,1329.0
2.8b,4000,3,16,pca_ratio_099,1335.0
2.8b,4000,3,17,pca_ratio_099,1354.0
2.8b,4000,3,18,pca_ratio_099,1332.0
2.8b,4000,3,19,pca_ratio_099,1343.0
2.8b,4000,3,20,pca_ratio_099,1351.0
2.8b,4000,3,21,pca_ratio_099,1349.0
2.8b,4000,3,22,pca_ratio_099,1335.0
2.8b,4000,3,23,pca_ratio_099,1278.0
2.8b,4000,3,24,pca_ratio_099,1277.0
2.8b,4000,3,25,pca_ratio_099,1272.0
2.8b,4000,3,26,pca_ratio_099,1265.0
2.8b,4000,3,27,pca_ratio_099,1246.0
2.8b,4000,3,28,pca_ratio_099,1228.0
2.8b,4000,3,29,pca_ratio_099,1202.0
2.8b,4000,3,30,pca_ratio_099,1139.0
2.8b,4000,3,31,pca_ratio_099,1116.0
2.8b,4000,4,0,pca_ratio_099,244.0
2.8b,4000,4,1,pca_ratio_099,242.0
2.8b,4000,4,2,pca_ratio_099,423.0
2.8b,4000,4,3,pca_ratio_099,539.0
2.8b,4000,4,4,pca_ratio_099,694.0
2.8b,4000,4,5,pca_ratio_099,785.0
2.8b,4000,4,6,pca_ratio_099,859.0
2.8b,4000,4,7,pca_ratio_099,922.0
2.8b,4000,4,8,pca_ratio_099,1002.0
2.8b,4000,4,9,pca_ratio_099,1058.0
2.8b,4000,4,10,pca_ratio_099,1091.0
2.8b,4000,4,11,pca_ratio_099,1133.0
2.8b,4000,4,12,pca_ratio_099,1149.0
2.8b,4000,4,13,pca_ratio_099,1185.0
2.8b,4000,4,14,pca_ratio_099,1196.0
2.8b,4000,4,15,pca_ratio_099,1222.0
2.8b,4000,4,16,pca_ratio_099,1227.0
2.8b,4000,4,17,pca_ratio_099,1245.0
2.8b,4000,4,18,pca_ratio_099,1219.0
2.8b,4000,4,19,pca_ratio_099,1228.0
2.8b,4000,4,20,pca_ratio_099,1235.0
2.8b,4000,4,21,pca_ratio_099,1230.0
2.8b,4000,4,22,pca_ratio_099,1213.0
2.8b,4000,4,23,pca_ratio_099,1156.0
2.8b,4000,4,24,pca_ratio_099,1150.0
2.8b,4000,4,25,pca_ratio_099,1142.0
2.8b,4000,4,26,pca_ratio_099,1132.0
2.8b,4000,4,27,pca_ratio_099,1113.0
2.8b,4000,4,28,pca_ratio_099,1093.0
2.8b,4000,4,29,pca_ratio_099,1067.0
2.8b,4000,4,30,pca_ratio_099,1003.0
2.8b,4000,4,31,pca_ratio_099,981.0
2.8b,8000,1,0,pca_ratio_099,475.0
2.8b,8000,1,1,pca_ratio_099,599.0
2.8b,8000,1,2,pca_ratio_099,693.0
2.8b,8000,1,3,pca_ratio_099,885.0
2.8b,8000,1,4,pca_ratio_099,1104.0
2.8b,8000,1,5,pca_ratio_099,1205.0
2.8b,8000,1,6,pca_ratio_099,1294.0
2.8b,8000,1,7,pca_ratio_099,1347.0
2.8b,8000,1,8,pca_ratio_099,1413.0
2.8b,8000,1,9,pca_ratio_099,1436.0
2.8b,8000,1,10,pca_ratio_099,1441.0
2.8b,8000,1,11,pca_ratio_099,1460.0
2.8b,8000,1,12,pca_ratio_099,1443.0
2.8b,8000,1,13,pca_ratio_099,1470.0
2.8b,8000,1,14,pca_ratio_099,1477.0
2.8b,8000,1,15,pca_ratio_099,1500.0
2.8b,8000,1,16,pca_ratio_099,1529.0
2.8b,8000,1,17,pca_ratio_099,1543.0
2.8b,8000,1,18,pca_ratio_099,1539.0
2.8b,8000,1,19,pca_ratio_099,1558.0
2.8b,8000,1,20,pca_ratio_099,1572.0
2.8b,8000,1,21,pca_ratio_099,1575.0
2.8b,8000,1,22,pca_ratio_099,1570.0
2.8b,8000,1,23,pca_ratio_099,1545.0
2.8b,8000,1,24,pca_ratio_099,1549.0
2.8b,8000,1,25,pca_ratio_099,1539.0
2.8b,8000,1,26,pca_ratio_099,1527.0
2.8b,8000,1,27,pca_ratio_099,1479.0
2.8b,8000,1,28,pca_ratio_099,1459.0
2.8b,8000,1,29,pca_ratio_099,1441.0
2.8b,8000,1,30,pca_ratio_099,1382.0
2.8b,8000,1,31,pca_ratio_099,1379.0
2.8b,8000,2,0,pca_ratio_099,345.0
2.8b,8000,2,1,pca_ratio_099,449.0
2.8b,8000,2,2,pca_ratio_099,576.0
2.8b,8000,2,3,pca_ratio_099,775.0
2.8b,8000,2,4,pca_ratio_099,1014.0
2.8b,8000,2,5,pca_ratio_099,1123.0
2.8b,8000,2,6,pca_ratio_099,1217.0
2.8b,8000,2,7,pca_ratio_099,1268.0
2.8b,8000,2,8,pca_ratio_099,1338.0
2.8b,8000,2,9,pca_ratio_099,1360.0
2.8b,8000,2,10,pca_ratio_099,1362.0
2.8b,8000,2,11,pca_ratio_099,1376.0
2.8b,8000,2,12,pca_ratio_099,1351.0
2.8b,8000,2,13,pca_ratio_099,1374.0
2.8b,8000,2,14,pca_ratio_099,1378.0
2.8b,8000,2,15,pca_ratio_099,1397.0
2.8b,8000,2,16,pca_ratio_099,1423.0
2.8b,8000,2,17,pca_ratio_099,1435.0
2.8b,8000,2,18,pca_ratio_099,1427.0
2.8b,8000,2,19,pca_ratio_099,1445.0
2.8b,8000,2,20,pca_ratio_099,1457.0
2.8b,8000,2,21,pca_ratio_099,1456.0
2.8b,8000,2,22,pca_ratio_099,1445.0
2.8b,8000,2,23,pca_ratio_099,1408.0
2.8b,8000,2,24,pca_ratio_099,1411.0
2.8b,8000,2,25,pca_ratio_099,1396.0
2.8b,8000,2,26,pca_ratio_099,1379.0
2.8b,8000,2,27,pca_ratio_099,1327.0
2.8b,8000,2,28,pca_ratio_099,1306.0
2.8b,8000,2,29,pca_ratio_099,1291.0
2.8b,8000,2,30,pca_ratio_099,1231.0
2.8b,8000,2,31,pca_ratio_099,1229.0
2.8b,8000,3,0,pca_ratio_099,282.0
2.8b,8000,3,1,pca_ratio_099,378.0
2.8b,8000,3,2,pca_ratio_099,508.0
2.8b,8000,3,3,pca_ratio_099,707.0
2.8b,8000,3,4,pca_ratio_099,954.0
2.8b,8000,3,5,pca_ratio_099,1065.0
2.8b,8000,3,6,pca_ratio_099,1163.0
2.8b,8000,3,7,pca_ratio_099,1217.0
2.8b,8000,3,8,pca_ratio_099,1289.0
2.8b,8000,3,9,pca_ratio_099,1311.0
2.8b,8000,3,10,pca_ratio_099,1313.0
2.8b,8000,3,11,pca_ratio_099,1325.0
2.8b,8000,3,12,pca_ratio_099,1304.0
2.8b,8000,3,13,pca_ratio_099,1327.0
2.8b,8000,3,14,pca_ratio_099,1328.0
2.8b,8000,3,15,pca_ratio_099,1345.0
2.8b,8000,3,16,pca_ratio_099,1369.0
2.8b,8000,3,17,pca_ratio_099,1380.0
2.8b,8000,3,18,pca_ratio_099,1368.0
2.8b,8000,3,19,pca_ratio_099,1385.0
2.8b,8000,3,20,pca_ratio_099,1396.0
2.8b,8000,3,21,pca_ratio_099,1393.0
2.8b,8000,3,22,pca_ratio_099,1378.0
2.8b,8000,3,23,pca_ratio_099,1338.0
2.8b,8000,3,24,pca_ratio_099,1338.0
2.8b,8000,3,25,pca_ratio_099,1322.0
2.8b,8000,3,26,pca_ratio_099,1301.0
2.8b,8000,3,27,pca_ratio_099,1248.0
2.8b,8000,3,28,pca_ratio_099,1226.0
2.8b,8000,3,29,pca_ratio_099,1212.0
2.8b,8000,3,30,pca_ratio_099,1154.0
2.8b,8000,3,31,pca_ratio_099,1156.0
